id,age,gender
1,48,F
2,48,M
3,30,F
4,32,F
5,41,F
6,28,M
7,44,F
8,17,F
9,27,M
10,22,F
11,59,M
12,39,M
13,59,M
14,52,F
15,20,M
16,17,F
17,19,M
18,53,M
19,21,M
20,25,M
21,32,M
22,43,M
23,37,M
24,30,F
25,58,F
26,43,F
27,34,F
28,15,M
29,54,M
30,52,F
31,32,F
32,39,F
33,29,M
34,49,M
35,18,M
36,23,M
37,32,F
38,40,M
39,30,M
40,36,M
41,47,F
42,50,F
43,53,M
44,60,F
45,38,F
46,22,M
47,28,F
48,35,M
49,16,M
50,51,M
51,23,F
52,20,F
53,32,F
54,22,F
55,60,M
56,42,F
57,22,M
58,24,M
59,28,M
60,32,M
61,53,M
62,38,F
63,25,F
64,20,F
65,46,M
66,52,M
67,32,M
68,15,F
69,20,F
70,49,M
71,27,M
72,22,F
73,21,M
74,58,F
75,17,F
76,58,F
77,51,M
78,47,M
79,45,M
80,56,F
81,49,M
82,24,F
83,55,F
84,19,F
85,32,F
86,29,M
87,31,M
88,51,F
89,59,F
90,18,F
91,51,M
92,34,F
93,19,M
94,44,M
95,29,F
96,46,M
97,34,M
98,47,M
99,22,M
100,46,M
101,54,M
102,15,M
103,38,M
104,15,M
105,59,M
106,56,M
107,29,F
108,47,F
109,29,F
110,46,M
111,36,M
112,45,F
113,52,F
114,56,F
115,59,F
116,42,M
117,52,M
118,29,M
119,60,M
120,39,M
121,22,F
122,28,F
123,23,M
124,21,M
125,59,M
126,21,F
127,39,F
128,15,M
129,17,F
130,46,M
131,44,M
132,15,M
133,57,F
134,28,F
135,41,M
136,43,F
137,56,M
138,17,F
139,23,M
140,46,M
141,25,M
142,42,M
143,34,M
144,26,F
145,53,M
146,39,M
147,29,F
148,45,M
149,35,F
150,42,M
151,46,M
152,34,M
153,32,F
154,58,F
155,21,F
156,20,F
157,57,F
158,47,M
159,31,F
160,43,M
161,15,M
162,58,M
163,22,F
164,46,F
165,51,F
166,35,F
167,41,F
168,57,F
169,17,M
170,33,F
171,17,M
172,57,F
173,48,F
174,17,M
175,47,F
176,24,F
177,33,M
178,26,F
179,55,M
180,15,F
181,37,M
182,29,M
183,34,M
184,27,M
185,49,M
186,36,F
187,19,M
188,29,F
189,32,F
190,52,F
191,21,F
192,19,F
193,26,F
194,38,M
195,46,M
196,54,F
197,19,F
198,16,M
199,52,M
200,38,M
201,45,M
202,52,F
203,30,M
204,21,M
205,36,M
206,18,F
207,23,M
208,33,M
209,25,F
210,16,F
211,39,M
212,28,F
213,56,F
214,52,F
215,17,F
216,22,F
217,44,F
218,38,F
219,51,F
220,50,M
221,15,F
222,42,F
223,41,F
224,42,F
225,49,F
226,20,F
227,52,M
228,19,M
229,28,M
230,49,M
231,46,M
232,53,M
233,59,F
234,45,M
235,20,F
236,44,M
237,40,M
238,24,F
239,32,F
240,58,M
241,50,M
242,57,F
243,52,M
244,43,M
245,36,F
246,44,F
247,50,F
248,39,F
249,35,M
250,53,M
251,50,M
252,56,F
253,59,F
254,33,F
255,29,F
256,26,M
257,54,M
258,52,M
259,53,F
260,43,M
261,35,M
262,33,F
263,28,F
264,37,F
265,46,M
266,28,F
267,38,M
268,58,F
269,33,F
270,52,M
271,44,M
272,26,F
273,21,F
274,26,M
275,16,M
276,40,M
277,27,M
278,49,F
279,58,F
280,24,F
281,46,M
282,52,F
283,25,F
284,26,F
285,51,F
286,36,F
287,40,M
288,24,F
289,40,F
290,16,F
291,20,M
292,20,F
293,22,M
294,30,M
295,29,F
296,42,F
297,17,F
298,45,M
299,22,M
300,22,F
301,36,F
302,44,M
303,32,M
304,49,M
305,23,F
306,25,F
307,27,F
308,45,F
309,47,M
310,35,M
311,17,F
312,39,F
313,37,F
314,20,M
315,22,M
316,18,F
317,35,F
318,53,M
319,48,F
320,23,M
321,48,F
322,34,F
323,21,F
324,41,F
325,30,M
326,49,M
327,60,F
328,40,M
329,28,M
330,23,M
331,57,M
332,35,M
333,16,M
334,28,F
335,50,F
336,47,F
337,55,F
338,33,F
339,26,M
340,49,M
341,55,M
342,53,M
343,34,F
344,59,M
345,21,F
346,43,M
347,27,M
348,33,F
349,58,F
350,20,M
351,19,F
352,57,F
353,55,F
354,20,F
355,48,M
356,33,F
357,22,M
358,17,F
359,56,F
360,20,M
361,24,M
362,23,M
363,22,F
364,55,F
365,29,F
366,20,F
367,20,F
368,20,M
369,34,F
370,24,F
371,22,M
372,42,M
373,57,F
374,20,F
375,21,M
376,55,F
377,57,F
378,38,M
379,25,F
380,25,F
381,43,F
382,43,M
383,22,F
384,36,F
385,42,F
386,29,F
387,48,F
388,19,F
389,55,M
390,52,F
391,29,F
392,32,F
393,36,M
394,58,M
395,24,F
396,35,F
397,19,F
398,57,M
399,20,M
400,57,F
401,32,F
402,51,M
403,35,M
404,57,M
405,25,M
406,21,M
407,48,F
408,22,M
409,37,F
410,53,M
411,57,M
412,21,F
413,31,M
414,44,F
415,23,F
416,21,F
417,52,M
418,54,M
419,45,F
420,39,F
421,39,M
422,36,F
423,34,F
424,59,F
425,18,F
426,19,M
427,40,F
428,42,F
429,19,F
430,48,F
431,50,F
432,27,M
433,21,M
434,41,F
435,32,F
436,51,M
437,55,F
438,49,M
439,60,M
440,45,M
441,36,F
442,60,F
443,49,M
444,53,F
445,53,M
446,41,F
447,53,F
448,46,M
449,24,F
450,43,F
451,41,M
452,53,M
453,22,M
454,40,F
455,52,F
456,23,F
457,43,F
458,56,M
459,26,F
460,56,F
461,22,F
462,22,M
463,38,M
464,20,F
465,38,M
466,41,F
467,17,M
468,33,M
469,38,M
470,54,F
471,34,M
472,58,F
473,17,F
474,41,F
475,21,F
476,53,M
477,37,F
478,22,F
479,44,M
480,57,M
481,15,F
482,40,M
483,31,F
484,54,F
485,30,F
486,49,F
487,32,M
488,52,M
489,46,M
490,16,M
491,29,M
492,37,M
493,48,M
494,43,F
495,60,F
496,30,M
497,49,F
498,58,M
499,43,M
500,60,F
501,46,F
